Alignment	Theta	Pi	TajimasD	PiN	NumN	PiS	NumS
Spiro2_01465.aligned.fas.oneline	0.00263504611331	0.00263504611331	nan	0.0	1194.0	4.0	324.0
Spiro2_11250.aligned.fas.oneline	0.0	0.0	None	0.0	272.333333333	0.0	69.6666666667
Spiro2_10575.aligned.fas.oneline	0.0116448326055	0.0116448326055	nan	4.0	549.0	4.0	138.0
Spiro2_02390.aligned.fas.oneline	0.0016792611251	0.0016792611251	nan	1.0	919.833333333	1.0	271.166666667
Spiro2_07460.aligned.fas.oneline	0.00177304964539	0.00177304964539	nan	2.0	1334.5	1.0	357.5
Spiro2_01765.aligned.fas.oneline	0.00255102040816	0.00255102040816	nan	2.0	943.333333333	1.0	232.666666667
Spiro2_00450.aligned.fas.oneline	0.0019267822736	0.0019267822736	nan	1.0	411.333333333	0.0	107.666666667
Spiro2_08345.aligned.fas.oneline	0.00819672131148	0.00819672131148	nan	5.0	591.166666667	1.0	140.833333333
Spiro2_11505.aligned.fas.oneline	0.0	0.0	None	0.0	252.666666667	0.0	77.3333333333
Spiro2_09565.aligned.fas.oneline	0.0	0.0	None	0.0	154.0	0.0	41.0
Spiro2_02415.aligned.fas.oneline	0.00193236714976	0.00193236714976	nan	0.0	815.0	2.0	220.0
Spiro2_09920.aligned.fas.oneline	0.00508905852417	0.00508905852417	nan	2.0	1248.16666667	6.0	323.833333333
Spiro2_06920.aligned.fas.oneline	0.0529100529101	0.0529100529101	nan	29.0	1639.83333333	81.0	439.166666667
Spiro2_04390.aligned.fas.oneline	0.0192307692308	0.0192307692308	nan	7.0	1209.5	23.0	350.5
Spiro2_00215.aligned.fas.oneline	0.000752445447705	0.000752445447705	nan	0.0	1037.0	1.0	292.0
Spiro2_09755.aligned.fas.oneline	0.0030303030303	0.0030303030303	nan	1.0	252.166666667	0.0	77.8333333333
Spiro2_11045.aligned.fas.oneline	0.00157232704403	0.00157232704403	nan	0.0	497.666666667	1.0	138.333333333
Spiro2_03850.aligned.fas.oneline	0.00103199174407	0.00103199174407	nan	0.0	766.666666667	1.0	202.333333333
Spiro2_06395.aligned.fas.oneline	0.0253333333333	0.0253333333333	nan	6.5	607.5	12.5	142.5
Spiro2_11710.aligned.fas.oneline	0.00123915737299	0.00123915737299	nan	2.0	1250.33333333	0.0	363.666666667
Spiro2_02275.aligned.fas.oneline	0.00112044817927	0.00112044817927	nan	2.0	1411.5	0.0	373.5
Spiro2_02420.aligned.fas.oneline	0.0	0.0	None	0.0	454.666666667	0.0	112.333333333
Spiro2_04200.aligned.fas.oneline	0.00323624595469	0.00323624595469	nan	0.0	710.666666667	3.0	216.333333333
Spiro2_04450.aligned.fas.oneline	0.0093896713615	0.0093896713615	nan	2.0	841.666666667	8.0	223.333333333
Spiro2_05985.aligned.fas.oneline	0.00335008375209	0.00335008375209	nan	2.0	958.0	2.0	236.0
Spiro2_07820.aligned.fas.oneline	0.00448430493274	0.00448430493274	nan	2.0	539.5	1.0	129.5
Spiro2_08315.aligned.fas.oneline	0.00255427841635	0.00255427841635	nan	2.0	1233.5	2.0	332.5
Spiro2_07825.aligned.fas.oneline	0.00720720720721	0.00720720720721	nan	1.0	446.666666667	3.0	108.333333333
Spiro2_03155.aligned.fas.oneline	0.00121212121212	0.00121212121212	nan	1.0	644.5	0.0	180.5
Spiro2_05185.aligned.fas.oneline	0.00632911392405	0.00632911392405	nan	1.0	375.0	2.0	99.0
Spiro2_10665.aligned.fas.oneline	0.00416666666667	0.00416666666667	nan	0.0	193.666666667	1.0	46.3333333333
Spiro2_04535.aligned.fas.oneline	0.00298953662182	0.00298953662182	nan	1.0	523.0	1.0	146.0
Spiro2_08425.aligned.fas.oneline	0.00121654501217	0.00121654501217	nan	1.0	621.666666667	0.0	200.333333333
Spiro2_04540.aligned.fas.oneline	0.00418410041841	0.00418410041841	nan	2.0	591.666666667	1.0	125.333333333
Spiro2_05490.aligned.fas.oneline	0.013986013986	0.013986013986	nan	2.0	340.666666667	4.0	88.3333333333
Spiro2_07705.aligned.fas.oneline	0.003663003663	0.003663003663	nan	1.0	842.333333333	3.0	249.666666667
Spiro2_01870.aligned.fas.oneline	0.00281056773468	0.00281056773468	nan	1.0	1400.33333333	4.0	378.666666667
Spiro2_04920.aligned.fas.oneline	0.00718132854578	0.00718132854578	nan	4.0	1297.83333333	8.0	373.166666667
Spiro2_11955.aligned.fas.oneline	0.0	0.0	None	0.0	197.666666667	0.0	57.3333333333
Spiro2_02595.aligned.fas.oneline	0.0602094240838	0.0602094240838	nan	44.3333333333	926.833333333	24.6666666667	219.166666667
Spiro2_02455.aligned.fas.oneline	0.0	0.0	None	0.0	330.333333333	0.0	80.6666666667
Spiro2_02280.aligned.fas.oneline	0.0	0.0	None	0.0	652.0	0.0	188.0
Spiro2_07990.aligned.fas.oneline	0.00079554494829	0.00079554494829	nan	1.0	963.333333333	0.0	293.666666667
Spiro2_10270.aligned.fas.oneline	0.04589917231	0.04589917231	nan	19.0	1063.0	42.0	266.0
Spiro2_02670.aligned.fas.oneline	0.000910746812386	0.000910746812386	nan	0.0	878.666666667	1.0	219.333333333
Spiro2_01725.aligned.fas.oneline	0.00646352723915	0.00646352723915	nan	2.0	863.0	5.0	220.0
Spiro2_01305.aligned.fas.oneline	0.0220318237454	0.0220318237454	nan	23.0	1955.5	31.0	495.5
Spiro2_08330.aligned.fas.oneline	0.0108401084011	0.0108401084011	nan	3.0	585.833333333	5.0	152.166666667
Spiro2_07525.aligned.fas.oneline	0.001100110011	0.001100110011	nan	2.0	1464.33333333	0.0	353.666666667
Spiro2_04225.aligned.fas.oneline	0.0	0.0	None	0.0	185.333333333	0.0	57.6666666667
Spiro2_07870.aligned.fas.oneline	0.0335675253708	0.0335675253708	nan	8.0	1016.66666667	35.0	264.333333333
Spiro2_08175.aligned.fas.oneline	0.00780379041249	0.00780379041249	nan	1.0	699.666666667	6.0	197.333333333
Spiro2_06210.aligned.fas.oneline	0.00311526479751	0.00311526479751	nan	2.0	506.666666667	0.0	135.333333333
Spiro2_06190.aligned.fas.oneline	0.0438095238095	0.0438095238095	nan	6.5	1638.0	85.5	462.0
Spiro2_07550.aligned.fas.oneline	0.0107033639144	0.0107033639144	nan	5.0	507.0	2.0	147.0
Spiro2_01600.aligned.fas.oneline	0.00873362445415	0.00873362445415	nan	1.0	530.666666667	5.0	156.333333333
Spiro2_03780.aligned.fas.oneline	0.0464716006885	0.0464716006885	nan	40.75	1413.33333333	40.25	329.666666667
Spiro2_07015.aligned.fas.oneline	0.0126262626263	0.0126262626263	nan	3.0	630.666666667	7.0	161.333333333
Spiro2_07530.aligned.fas.oneline	0.00300978179082	0.00300978179082	nan	1.0	1066.33333333	3.0	262.666666667
Spiro2_02125.aligned.fas.oneline	0.186544342508	0.186544342508	nan	31.5833333333	261.333333333	29.4166666667	65.6666666667
Spiro2_00595.aligned.fas.oneline	0.00258397932817	0.00258397932817	nan	0.0	309.666666667	1.0	77.3333333333
Spiro2_08695.aligned.fas.oneline	0.00946372239748	0.00946372239748	nan	3.0	759.666666667	6.0	191.333333333
Spiro2_04995.aligned.fas.oneline	0.0	0.0	None	0.0	383.666666667	0.0	93.3333333333
Spiro2_02970.aligned.fas.oneline	0.00462962962963	0.00462962962963	nan	3.0	867.166666667	2.0	212.833333333
Spiro2_02715.aligned.fas.oneline	0.00337552742616	0.00337552742616	nan	0.0	920.0	4.0	265.0
Spiro2_11890.aligned.fas.oneline	0.00123456790123	0.00123456790123	nan	1.0	1256.0	1.0	364.0
Spiro2_02835.aligned.fas.oneline	0.00155763239875	0.00155763239875	nan	0.0	992.666666667	2.0	291.333333333
Spiro2_11070.aligned.fas.oneline	0.00219298245614	0.00219298245614	nan	1.0	1450.66666667	3.0	373.333333333
Spiro2_09880.aligned.fas.oneline	0.013844515442	0.013844515442	nan	2.0	726.333333333	11.0	212.666666667
Spiro2_00800.aligned.fas.oneline	0.00550964187328	0.00550964187328	nan	2.0	568.5	2.0	157.5
Spiro2_04095.aligned.fas.oneline	0.00206398348813	0.00206398348813	nan	2.0	759.166666667	0.0	209.833333333
Spiro2_04195.aligned.fas.oneline	0.0010649627263	0.0010649627263	nan	0.0	745.0	1.0	194.0
Spiro2_02165.aligned.fas.oneline	0.00313971742543	0.00313971742543	nan	1.0	1477.33333333	5.0	433.666666667
Spiro2_03365.aligned.fas.oneline	0.199727334697	0.199727334697	nan	216.333333333	1171.33333333	74.4166666667	295.666666667
Spiro2_06770.aligned.fas.oneline	0.00222407561857	0.00222407561857	nan	6.0	2889.33333333	2.0	707.666666667
Spiro2_10955.aligned.fas.oneline	0.00312989045383	0.00312989045383	nan	0.0	989.0	4.0	289.0
Spiro2_12350.aligned.fas.oneline	0.00076103500761	0.00076103500761	nan	0.0	1041.66666667	1.0	272.333333333
Spiro2_10475.aligned.fas.oneline	0.00914634146341	0.00914634146341	nan	4.0	789.5	5.0	194.5
Spiro2_03535.aligned.fas.oneline	0.00314465408805	0.00314465408805	nan	0.0	257.0	1.0	61.0
Spiro2_01135.aligned.fas.oneline	0.00255183413078	0.00255183413078	nan	3.0	2474.0	5.0	661.0
Spiro2_12170.aligned.fas.oneline	0.0	0.0	None	0.0	502.0	0.0	116.0
Spiro2_11580.aligned.fas.oneline	0.0050987890376	0.0050987890376	nan	4.0	1231.33333333	4.0	337.666666667
Spiro2_03170.aligned.fas.oneline	0.00698602794411	0.00698602794411	nan	0.0	778.833333333	7.0	223.166666667
Spiro2_03855.aligned.fas.oneline	0.00316706254949	0.00316706254949	nan	1.0	1967.33333333	7.0	558.666666667
Spiro2_11640.aligned.fas.oneline	0.0	0.0	None	0.0	1033.0	0.0	293.0
Spiro2_05885.aligned.fas.oneline	0.0	0.0	None	0.0	884.333333333	0.0	264.666666667
Spiro2_12375.aligned.fas.oneline	0.00204498977505	0.00204498977505	nan	1.0	766.666666667	1.0	211.333333333
Spiro2_00910.aligned.fas.oneline	0.0	0.0	None	0.0	925.333333333	0.0	271.666666667
Spiro2_01585.aligned.fas.oneline	0.00877192982456	0.00877192982456	nan	2.0	531.5	4.0	152.5
Spiro2_02775.aligned.fas.oneline	0.00148148148148	0.00148148148148	nan	0.0	1051.0	2.0	299.0
Spiro2_03350.aligned.fas.oneline	0.0136239782016	0.0136239782016	nan	3.5	847.833333333	11.5	253.166666667
Spiro2_04655.aligned.fas.oneline	0.00586854460094	0.00586854460094	nan	3.0	666.333333333	2.0	185.666666667
Spiro2_09215.aligned.fas.oneline	0.00520833333333	0.00520833333333	nan	0.0	462.833333333	3.0	113.166666667
Spiro2_01520.aligned.fas.oneline	0.0108695652174	0.0108695652174	nan	3.0	850.166666667	9.0	253.833333333
Spiro2_04175.aligned.fas.oneline	0.0	0.0	None	0.0	349.666666667	0.0	106.333333333
Spiro2_10060.aligned.fas.oneline	0.00701754385965	0.00701754385965	nan	4.0	905.5	4.0	234.5
Spiro2_05305.aligned.fas.oneline	0.0027397260274	0.0027397260274	nan	0.0	849.666666667	3.0	245.333333333
Spiro2_06835.aligned.fas.oneline	0.00245098039216	0.00245098039216	nan	0.0	335.333333333	1.0	72.6666666667
Spiro2_09725.aligned.fas.oneline	0.0	0.0	None	0.0	150.666666667	0.0	41.3333333333
Spiro2_01300.aligned.fas.oneline	0.246305418719	0.246305418719	nan	197.416666667	972.166666667	100.333333333	245.833333333
Spiro2_05990.aligned.fas.oneline	0.00042735042735	0.00042735042735	nan	1.0	1829.0	0.0	511.0
Spiro2_04825.aligned.fas.oneline	0.0149812734082	0.0149812734082	nan	2.0	217.5	2.0	49.5
Spiro2_01310.aligned.fas.oneline	0.000839630562552	0.000839630562552	nan	1.0	966.666666667	0.0	224.333333333
Spiro2_03540.aligned.fas.oneline	0.00538599640934	0.00538599640934	nan	1.0	1340.16666667	8.0	330.833333333
Spiro2_07835.aligned.fas.oneline	0.000971817298348	0.000971817298348	nan	0.0	794.666666667	1.0	234.333333333
Spiro2_01890.aligned.fas.oneline	0.000952380952381	0.000952380952381	nan	0.0	803.333333333	1.0	246.666666667
Spiro2_01185.aligned.fas.oneline	0.0073664825046	0.0073664825046	nan	1.0	438.0	3.0	105.0
Spiro2_04615.aligned.fas.oneline	0.0	0.0	None	0.0	303.333333333	0.0	92.6666666667
Spiro2_01575.aligned.fas.oneline	0.0109739368999	0.0109739368999	nan	2.0	572.0	6.0	157.0
Spiro2_06550.aligned.fas.oneline	0.0036231884058	0.0036231884058	nan	1.0	2157.16666667	9.0	602.833333333
Spiro2_03775.aligned.fas.oneline	0.0296296296296	0.0296296296296	nan	6.0	326.833333333	6.0	78.1666666667
Spiro2_00325.aligned.fas.oneline	0.0	0.0	None	0.0	579.333333333	0.0	143.666666667
Spiro2_08825.aligned.fas.oneline	0.0	0.0	None	0.0	937.333333333	0.0	253.666666667
Spiro2_01745.aligned.fas.oneline	0.0	0.0	None	0.0	555.666666667	0.0	143.333333333
Spiro2_08325.aligned.fas.oneline	0.00398406374502	0.00398406374502	nan	2.0	581.833333333	1.0	171.166666667
Spiro2_08260.aligned.fas.oneline	0.00384245917387	0.00384245917387	nan	3.0	823.0	1.0	218.0
Spiro2_08875.aligned.fas.oneline	0.00277777777778	0.00277777777778	nan	0.0	554.666666667	2.0	165.333333333
Spiro2_01085.aligned.fas.oneline	0.0	0.0	None	0.0	523.666666667	0.0	127.333333333
Spiro2_07480.aligned.fas.oneline	0.00312989045383	0.00312989045383	nan	0.0	506.333333333	2.0	132.666666667
Spiro2_07240.aligned.fas.oneline	0.35393258427	0.35393258427	nan	123.916666667	426.666666667	65.0833333333	107.333333333
Spiro2_08435.aligned.fas.oneline	0.00661375661376	0.00661375661376	nan	2.0	595.333333333	3.0	160.666666667
Spiro2_08395.aligned.fas.oneline	0.0	0.0	None	0.0	281.666666667	0.0	81.3333333333
Spiro2_07775.aligned.fas.oneline	0.0125240847784	0.0125240847784	nan	2.0	814.833333333	11.0	223.166666667
Spiro2_05560.aligned.fas.oneline	0.0102880658436	0.0102880658436	nan	3.0	395.5	2.0	90.5
Spiro2_04505.aligned.fas.oneline	0.00267094017094	0.00267094017094	nan	0.0	1458.0	5.0	414.0
Spiro2_06310.aligned.fas.oneline	0.00566893424036	0.00566893424036	nan	2.0	695.0	3.0	187.0
Spiro2_02870.aligned.fas.oneline	0.0018315018315	0.0018315018315	nan	1.0	420.333333333	0.0	125.666666667
Spiro2_03595.aligned.fas.oneline	0.00425531914894	0.00425531914894	nan	3.0	1140.0	3.0	270.0
Spiro2_07730.aligned.fas.oneline	0.00277777777778	0.00277777777778	nan	0.0	279.333333333	1.0	80.6666666667
Spiro2_05250.aligned.fas.oneline	0.00281690140845	0.00281690140845	nan	0.0	848.0	3.0	217.0
Spiro2_05570.aligned.fas.oneline	0.00296735905045	0.00296735905045	nan	1.0	785.333333333	2.0	225.666666667
Spiro2_07095.aligned.fas.oneline	0.0197238658777	0.0197238658777	nan	4.0	414.0	6.0	93.0
Spiro2_02195.aligned.fas.oneline	0.00108577633008	0.00108577633008	nan	0.0	715.0	1.0	206.0
Spiro2_03530.aligned.fas.oneline	0.00593912397921	0.00593912397921	nan	2.0	1063.16666667	6.0	283.833333333
Spiro2_12655.aligned.fas.oneline	0.00399201596806	0.00399201596806	nan	2.0	789.5	2.0	212.5
Spiro2_02625.aligned.fas.oneline	0.00803212851406	0.00803212851406	nan	1.0	198.0	1.0	51.0
Spiro2_07000.aligned.fas.oneline	0.00512820512821	0.00512820512821	nan	4.0	766.333333333	1.0	208.666666667
Spiro2_08710.aligned.fas.oneline	0.00493827160494	0.00493827160494	nan	3.0	956.666666667	3.0	258.333333333
Spiro2_05290.aligned.fas.oneline	0.00702323068612	0.00702323068612	nan	6.0	1461.5	7.0	389.5
Spiro2_00195.aligned.fas.oneline	0.0	0.0	None	0.0	288.0	0.0	69.0
Spiro2_06490.aligned.fas.oneline	0.0109780439122	0.0109780439122	nan	3.0	786.666666667	8.0	215.333333333
Spiro2_06470.aligned.fas.oneline	0.00208333333333	0.00208333333333	nan	2.0	756.666666667	0.0	203.333333333
Spiro2_00500.aligned.fas.oneline	0.00461041954818	0.00461041954818	nan	1.0	1712.33333333	9.0	456.666666667
Spiro2_08115.aligned.fas.oneline	0.00384245917387	0.00384245917387	nan	2.0	810.333333333	2.0	230.666666667
Spiro2_00605.aligned.fas.oneline	0.00129954515919	0.00129954515919	nan	1.0	1194.66666667	1.0	344.333333333
Spiro2_10310.aligned.fas.oneline	0.0208333333333	0.0208333333333	nan	1.0	1085.83333333	28.0	306.166666667
Spiro2_09290.aligned.fas.oneline	0.00705467372134	0.00705467372134	nan	0.0	435.333333333	4.0	131.666666667
Spiro2_00130.aligned.fas.oneline	0.00167504187605	0.00167504187605	nan	0.0	470.333333333	1.0	126.666666667
Spiro2_03085.aligned.fas.oneline	0.0034632034632	0.0034632034632	nan	0.0	904.166666667	4.0	250.833333333
Spiro2_08140.aligned.fas.oneline	0.00393700787402	0.00393700787402	nan	0.0	620.0	3.0	142.0
Spiro2_11105.aligned.fas.oneline	0.0	0.0	None	0.0	309.333333333	0.0	80.6666666667
Spiro2_00050.aligned.fas.oneline	0.00225225225225	0.00225225225225	nan	1.0	350.833333333	0.0	93.1666666667
Spiro2_11020.aligned.fas.oneline	0.0	0.0	None	0.0	391.666666667	0.0	103.333333333
Spiro2_00430.aligned.fas.oneline	0.00820512820513	0.00820512820513	nan	3.0	781.0	5.0	194.0
Spiro2_09155.aligned.fas.oneline	0.00068166325835	0.00068166325835	nan	0.0	1152.66666667	1.0	314.333333333
Spiro2_04085.aligned.fas.oneline	0.0	0.0	None	0.0	316.666666667	0.0	88.3333333333
Spiro2_02785.aligned.fas.oneline	0.00490196078431	0.00490196078431	nan	0.0	490.666666667	3.0	121.333333333
Spiro2_01485.aligned.fas.oneline	0.0290360046458	0.0290360046458	nan	5.0	670.666666667	20.0	190.333333333
Spiro2_00280.aligned.fas.oneline	0.00273224043716	0.00273224043716	nan	2.0	876.333333333	1.0	221.666666667
Spiro2_08285.aligned.fas.oneline	0.00891265597148	0.00891265597148	nan	2.0	440.833333333	3.0	120.166666667
Spiro2_06385.aligned.fas.oneline	0.00709219858156	0.00709219858156	nan	2.0	548.0	3.0	157.0
Spiro2_10620.aligned.fas.oneline	0.0095785440613	0.0095785440613	nan	6.0	1229.16666667	9.0	336.833333333
Spiro2_02645.aligned.fas.oneline	0.0	0.0	None	0.0	213.0	0.0	42.0
Spiro2_03135.aligned.fas.oneline	0.00952380952381	0.00952380952381	nan	2.0	411.666666667	3.0	113.333333333
Spiro2_00180.aligned.fas.oneline	0.00438596491228	0.00438596491228	nan	0.0	349.0	2.0	107.0
Spiro2_08810.aligned.fas.oneline	0.00205761316872	0.00205761316872	nan	1.0	395.333333333	0.0	90.6666666667
Spiro2_01590.aligned.fas.oneline	0.00200803212851	0.00200803212851	nan	1.0	1158.5	2.0	335.5
Spiro2_07980.aligned.fas.oneline	0.0	0.0	None	0.0	342.0	0.0	84.0
Spiro2_09590.aligned.fas.oneline	0.00240963855422	0.00240963855422	nan	0.0	962.666666667	3.0	282.333333333
Spiro2_01325.aligned.fas.oneline	0.0	0.0	None	0.0	300.0	0.0	78.0
Spiro2_00360.aligned.fas.oneline	0.0	0.0	None	0.0	482.666666667	0.0	126.333333333
Spiro2_00380.aligned.fas.oneline	0.003663003663	0.003663003663	nan	1.0	861.333333333	3.0	230.666666667
Spiro2_01715.aligned.fas.oneline	0.0	0.0	None	0.0	214.333333333	0.0	58.6666666667
Spiro2_12360.aligned.fas.oneline	0.0015015015015	0.0015015015015	nan	0.0	530.0	1.0	136.0
Spiro2_09655.aligned.fas.oneline	0.0	0.0	None	0.0	90.0	0.0	24.0
Spiro2_11685.aligned.fas.oneline	0.0010718113612	0.0010718113612	nan	2.0	1478.66666667	0.0	387.333333333
Spiro2_01350.aligned.fas.oneline	0.0185553346587	0.0185553346587	nan	3.66666666667	1196.33333333	24.3333333333	312.666666667
Spiro2_12255.aligned.fas.oneline	0.000856898029135	0.000856898029135	nan	1.0	917.0	0.0	250.0
Spiro2_02930.aligned.fas.oneline	0.0	0.0	None	0.0	745.333333333	0.0	220.666666667
Spiro2_01295.aligned.fas.oneline	0.00380228136882	0.00380228136882	nan	1.0	627.5	2.0	161.5
Spiro2_06965.aligned.fas.oneline	0.0184645286686	0.0184645286686	nan	10.0	802.833333333	9.0	226.166666667
Spiro2_03300.aligned.fas.oneline	0.0	0.0	None	0.0	657.333333333	0.0	191.666666667
Spiro2_04425.aligned.fas.oneline	0.00424628450106	0.00424628450106	nan	0.0	716.0	4.0	226.0
Spiro2_00035.aligned.fas.oneline	0.0740740740741	0.0740740740741	nan	28.0	670.5	34.0	166.5
Spiro2_11740.aligned.fas.oneline	0.0	0.0	None	0.0	716.333333333	0.0	204.666666667
Spiro2_00530.aligned.fas.oneline	0.00245098039216	0.00245098039216	nan	0.0	331.0	1.0	77.0
Spiro2_01095.aligned.fas.oneline	0.000630119722747	0.000630119722747	nan	0.0	1235.66666667	1.0	351.333333333
Spiro2_12615.aligned.fas.oneline	0.00121212121212	0.00121212121212	nan	0.0	659.666666667	1.0	165.333333333
Spiro2_12275.aligned.fas.oneline	0.0	0.0	None	0.0	512.0	0.0	145.0
Spiro2_08465.aligned.fas.oneline	0.0030303030303	0.0030303030303	nan	2.0	782.333333333	1.0	207.666666667
Spiro2_10030.aligned.fas.oneline	0.00611620795107	0.00611620795107	nan	0.0	258.333333333	2.0	68.6666666667
Spiro2_01360.aligned.fas.oneline	0.0298850574713	0.0298850574713	nan	16.0	704.666666667	10.0	165.333333333
Spiro2_03965.aligned.fas.oneline	0.0	0.0	None	0.0	674.0	0.0	172.0
Spiro2_04835.aligned.fas.oneline	0.0277777777778	0.0277777777778	nan	1.0	177.0	5.0	39.0
Spiro2_06405.aligned.fas.oneline	0.00770077007701	0.00770077007701	nan	2.0	1418.66666667	12.0	399.333333333
Spiro2_01960.aligned.fas.oneline	0.0	0.0	None	0.0	713.0	0.0	211.0
Spiro2_01455.aligned.fas.oneline	0.00727272727273	0.00727272727273	nan	2.0	668.0	4.0	157.0
Spiro2_07610.aligned.fas.oneline	0.0037037037037	0.0037037037037	nan	2.0	838.0	2.0	242.0
Spiro2_03970.aligned.fas.oneline	0.0084388185654	0.0084388185654	nan	1.0	199.0	1.0	38.0
Spiro2_07535.aligned.fas.oneline	0.001443001443	0.001443001443	nan	1.0	1107.83333333	1.0	278.166666667
Spiro2_07930.aligned.fas.oneline	0.0125628140704	0.0125628140704	nan	10.0	936.666666667	5.0	257.333333333
Spiro2_04770.aligned.fas.oneline	0.00449236298293	0.00449236298293	nan	2.0	870.666666667	3.0	242.333333333
Spiro2_01970.aligned.fas.oneline	0.00127959053103	0.00127959053103	nan	1.0	1222.33333333	1.0	340.666666667
Spiro2_00765.aligned.fas.oneline	0.0154565061107	0.0154565061107	nan	79.5	6795.0	49.5	1551.0
Spiro2_00320.aligned.fas.oneline	0.00093370681606	0.00093370681606	nan	0.0	859.333333333	1.0	211.666666667
Spiro2_11805.aligned.fas.oneline	0.0017825311943	0.0017825311943	nan	0.0	447.333333333	1.0	113.666666667
Spiro2_08050.aligned.fas.oneline	0.0154405086285	0.0154405086285	nan	9.0	1711.33333333	25.0	490.666666667
Spiro2_00435.aligned.fas.oneline	0.0105691056911	0.0105691056911	nan	1.0	962.5	12.0	267.5
Spiro2_08770.aligned.fas.oneline	0.00237529691211	0.00237529691211	nan	1.0	991.5	2.0	271.5
Spiro2_09375.aligned.fas.oneline	0.00733272227314	0.00733272227314	nan	5.0	2593.83333333	19.0	679.166666667
Spiro2_06910.aligned.fas.oneline	0.00241254523522	0.00241254523522	nan	0.0	1936.33333333	6.0	550.666666667
Spiro2_01330.aligned.fas.oneline	0.00115340253749	0.00115340253749	nan	1.0	700.666666667	0.0	166.333333333
Spiro2_04065.aligned.fas.oneline	0.0104633781764	0.0104633781764	nan	2.0	525.666666667	5.0	143.333333333
Spiro2_11590.aligned.fas.oneline	0.0093896713615	0.0093896713615	nan	3.0	652.666666667	5.0	199.333333333
Spiro2_03520.aligned.fas.oneline	0.00671140939597	0.00671140939597	nan	4.0	1061.0	5.0	280.0
Spiro2_02675.aligned.fas.oneline	0.0	0.0	None	0.0	598.0	0.0	149.0
Spiro2_12445.aligned.fas.oneline	0.00236406619385	0.00236406619385	nan	0.0	329.0	1.0	94.0
Spiro2_09865.aligned.fas.oneline	0.003108003108	0.003108003108	nan	2.0	1019.33333333	2.0	267.666666667
