7d8b775188096f8a41a002836b11b710-contig_1-2431238-2433910--	WP_000072239	881	875	41.5	5.05e-225	657	WP_000072239 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~valS~~~valine--tRNA ligase~~~EC:6.1.1.9,BlastRules:WP_000072239
aa44aa837da54cd56167ecf4a4e9d446-contig_1-2434028-2436022--	WP_011669109	627	497	25.4	2.68e-38	150	WP_011669109 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~pepO~~~endopeptidase PepO~~~EC:3.4.24.-,BlastRules:WP_011669109
cd41c8e33f03f814d091648eb694df1d-contig_1-2436239-2436586--	WP_003153447	92	86	40.7	5.81e-16	67.0	WP_003153447 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~hbs~~~non-specific DNA-binding protein Hbs~~~BlastRules:WP_003153447
e916e3638a02444159657d55ce718205-contig_1-2438518-2439711-+	WP_020457905	241	138	34.8	2.19e-05	45.1	WP_020457905 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~istB~~~IS21-like element ISCth15 family helper ATPase IstB~~~BlastRules:WP_020457905
d05a488474a4ab6003b8b097cde337ba-contig_1-2441302-2441526-+	WP_005410314	199	71	33.8	3.20e-10	52.8	WP_005410314 BlastRules~~~70~~~50.0~~~80.0~~~90.0~~~~~~NfuA family Fe-S biogenesis protein~~~BlastRules:WP_005410314,BlastRules:WP_009874494,BlastRules:WP_011091592,BlastRules:WP_011126831,BlastRules:WP_011283110,BlastRules:WP_011672727,BlastRules:WP_011737804,BlastRules:WP_041943809
2be59a6160c7f6c53f1345c2540f7606-contig_1-2441529-2442707-+	WP_003235124	352	238	45.8	3.50e-66	213	WP_003235124 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~salA~~~iron-sulfur carrier protein/transcriptional regulator SalA~~~BlastRules:WP_003235124
9ab797b2f0179facda006bc85412a31e-contig_1-2448724-2449704--	WP_041817242	306	244	35.7	1.22e-42	149	WP_041817242 BlastRules~~~80~~~90.0~~~90.0~~~90.0~~~bcrA~~~bacitracin resistance ABC transporter ATP-binding subunit BcrA~~~BlastRules:WP_041817242
68805e766551543e10a756fcd8815795-contig_1-2449883-2450380-+	WP_003243545	237	113	38.1	1.80e-21	86.7	WP_003243545 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~yvrH~~~two-component system response regulator YvrH~~~BlastRules:WP_003243545
7974637f53ffdd39177034593279ac2f-contig_1-2450387-2451178-+	WP_000110772	810	101	34.7	8.94e-13	67.4	WP_000110772 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~metL~~~bifunctional aspartate kinase/homoserine dehydrogenase II~~~EC:1.1.1.3,EC:2.7.2.4,BlastRules:WP_000110772
e35be53fba50bc1fea9edab0915c7a7c-contig_1-2455685-2456950-+	WP_000512096	418	428	40.0	2.34e-99	302	WP_000512096 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~tyrS~~~tyrosine--tRNA ligase~~~EC:6.1.1.1,BlastRules:WP_000512096,BlastRules:WP_001021109
3403faadf125b7b090a47f13ee9cb761-contig_1-2456966-2458207--	WP_003244653	894	280	26.4	1.10e-10	63.2	WP_003244653 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~wprA~~~cell wall-associated protease WprA~~~BlastRules:WP_003244653
a7465f32901faa70872978caffcb0cc7-contig_1-2459146-2460972--	WP_029485765	586	479	23.8	2.74e-35	140	WP_029485765 BlastRules~~~80~~~85.0~~~90.0~~~90.0~~~efrB~~~multidrug efflux ABC transporter subunit EfrB~~~BlastRules:WP_002365186,BlastRules:WP_029485765
44b5895bfac79c9ad85f067bd5601827-contig_1-2460976-2462727--	WP_003245157	585	227	34.4	4.29e-34	136	WP_003245157 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~bmrC~~~multidrug ABC transporter ATP-binding protein BmrC~~~BlastRules:WP_003245157
98db08fa6db27f4e74b0c565791af42f-contig_1-2467655-2468773--	WP_000025290	368	354	52.0	5.41e-131	379	WP_000025290 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~nadA~~~quinolinate synthase NadA~~~EC:2.5.1.72,BlastRules:WP_000025290
0c92236c18e66f150abd239c8e7f3f81-contig_1-2468973-2469824-+	WP_003402318	286	286	40.9	4.80e-65	204	WP_003402318 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~fadB2~~~3-hydroxybutyryl-CoA dehydrogenase FadB2~~~EC:1.1.1.157,BlastRules:WP_003402318
1e33a9838d832572aaf57897c6e11ae0-contig_1-2469895-2471499-+	VFG043209	557	194	34.0	1.35e-23	103	VFG043209 VFDB~~~75~~~90~~~90~~~90~~~cheD~~~methyl-accepting chemotaxis protein CheD~~~VFDB:VFG043209,VFDB:VFC0204
f730cdd9f9411520ef1c7f38e8eea0cf-contig_1-2471797-2473410-+	WP_009872209	497	466	35.6	2.14e-77	251	WP_009872209 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~htrA~~~serine protease HtrA~~~BlastRules:WP_002853235,BlastRules:WP_003912936,BlastRules:WP_009872209,BlastRules:WP_009967069
6f0ee5d346c6b9031cbd8caa642d65b3-contig_1-2475883-2476293-+	ISC1048-1	327	79	32.9	3.28e-07	47.4	ISC1048-1 IS~~~90~~~95~~~90~~~90~~~tnp~~~IS630 family ISC1048 transposase~~~IS:ISC1048
ad7e2768f208bde7bd684e8de1e6bce8-contig_1-2476344-2476925-+	ISFop1-ORFB	189	166	38.0	6.84e-37	126	ISFop1-ORFB IS~~~90~~~95~~~90~~~90~~~tnp~~~IS630 family ISFop1 transposase ORF B~~~IS:ISFop1
5815652fda3457069be8994d4ccfe7d3-contig_1-2477135-2478136--	WP_003244346	311	323	32.2	4.83e-41	145	WP_003244346 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~lnrL~~~linearmycin resistance ATP-binding protein LnrL~~~BlastRules:WP_003244346
edcbc8bcfd26b664c66e53499e1ac8ee-contig_1-2478976-2481381--	WP_003245201	1130	179	34.1	4.59e-18	89.0	WP_003245201 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~sbcC~~~exonuclease subunit SbcC~~~BlastRules:WP_003245201
0632cc2dabf58718f44e3fd3a09f7624-contig_1-2481362-2482531--	WP_003245201	1130	198	31.3	1.96e-18	87.0	WP_003245201 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~sbcC~~~exonuclease subunit SbcC~~~BlastRules:WP_003245201
280824f9e634dfe1272fcab6648705dc-contig_1-2486613-2488157--	WP_074979792	662	442	49.1	7.25e-143	425	WP_074979792 BlastRules~~~70~~~80.0~~~80.0~~~90.0~~~atuF~~~geranyl-CoA carboxylase subunit apha~~~BlastRules:WP_003114736,BlastRules:WP_074979792
487b6103ba71b96123b0c064e89731a2-contig_1-2488192-2489748--	WP_003100387	535	500	32.6	4.46e-72	238	WP_003100387 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~liuB~~~methylcrotonyl-CoA carboxylase subunit beta~~~BlastRules:WP_003100387
d29401deafaff8f5b3f18e6b1f199eea-contig_1-2489753-2490244--	WP_011993146	148	118	44.9	1.35e-30	107	WP_011993146 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~~~~pivalyl-CoA mutase small subunit~~~BlastRules:WP_011993146
37bbc3ea4e5b3b014ed4b04150820441-contig_1-2496272-2496730--	WP_003246544	149	52	46.2	6.40e-09	51.2	WP_003246544 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~mutT~~~8-oxo-dGTP diphosphatase MutT~~~BlastRules:WP_003246544,BlastRules:WP_003406084
7d87e819510c112ee10b26a6e3119a4e-contig_1-2496757-2497917--	WP_003229880	400	328	24.4	1.69e-08	55.5	WP_003229880 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~blt~~~multidrug efflux MFS transporter Blt~~~BlastRules:WP_003229880
0b85bcf82e6024fd3ceb7bc58c9ece5e-contig_1-2501262-2502665--	WP_003096067	436	363	40.8	5.42e-84	265	WP_003096067 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~cptA~~~proteolytic complex protein CptA~~~BlastRules:WP_003096067
abaa68e554610ff59016e8cbdfb57423-contig_1-2505587-2506252--	WP_003222512	202	180	25.6	1.06e-05	44.3	WP_003222512 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~sdhC~~~succinate dehydrogenase cytochrome B558~~~BlastRules:WP_000678351,BlastRules:WP_003222512
d139a023c46b26813593316ccb688d28-contig_1-2506633-2507520--	WP_000651552	292	266	34.6	1.74e-34	126	WP_000651552 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~rsmA~~~16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA~~~EC:2.1.1.182,BlastRules:WP_000651552
05fa1e6aa8f140612b36bb455d2b7b58-contig_1-2512496-2513341--	WP_000226683	271	276	27.9	2.84e-21	90.1	WP_000226683 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~pstB~~~phosphate ABC transporter ATP-binding protein~~~EC:7.3.2.1,BlastRules:WP_000226683
57e9fd8bd6087b263ce58945890af0ac-contig_1-2513378-2514529--	WP_011011316	377	385	41.0	8.04e-85	262	WP_011011316 BlastRules~~~80~~~85.0~~~90.0~~~90.0~~~gltA~~~citrate synthase~~~EC:2.3.3.16,BlastRules:WP_011011316
d8f63a6bdc8282faa3bdbed5fffe7fb6-contig_1-2518992-2522015--	WP_010967460	1065	1012	30.1	7.78e-140	446	WP_010967460 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~nolG~~~nodulation protein NolG~~~BlastRules:WP_010967460
f43c0ec5482acbf7e2de9d1802c25485-contig_1-2522045-2522998--	WP_005479099	371	221	20.8	3.07e-10	60.1	WP_005479099 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~vmeJ~~~multidrug efflux RND transporter periplasmic adaptor subunit VmeJ~~~BlastRules:WP_005479099
f916689be22b306276b7e12a4ba91b83-contig_1-2525470-2527329--	WP_016156527	571	318	24.8	5.31e-16	80.9	WP_016156527 BlastRules~~~80~~~86.0~~~90.0~~~90.0~~~kefB-GI~~~heat resistance system K+/H+ antiporter KefB-GI~~~BlastRules:WP_016156527
6c4906f4bf546081b9748cd746fd3692-contig_1-2539385-2541031--	WP_012669445	639	452	26.5	1.99e-38	149	WP_012669445 BlastRules~~~80~~~91.0~~~90.0~~~90.0~~~tet(O)~~~tetracycline resistance ribosomal protection protein Tet(O)~~~BlastRules:WP_012669445
c97188e9dea829e587c4500c6c6bc9b0-contig_1-2545257-2546120--	WP_002866885	290	285	40.7	5.35e-69	215	WP_002866885 BlastRules~~~70~~~80.0~~~80.0~~~90.0~~~~~~N-carbamoylputrescine amidohydrolase~~~EC:3.5.1.53,BlastRules:WP_002866885
c0d6fe16e1054b56742b5b180b9ad970-contig_1-2546124-2547173--	WP_053444041	556	213	24.9	4.88e-06	47.8	WP_053444041 BlastRules~~~80~~~85.0~~~90.0~~~90.0~~~~~~peptidylarginine deiminase PPAD~~~EC:3.5.3.15,BlastRules:WP_053444041
d5f115ce3cbbb39fb1b18be56d3fc1c5-contig_1-2547799-2548131--	WP_004399274	92	75	48.0	9.87e-16	66.2	WP_004399274 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~hupN~~~HU-related DNA-binding protein HupN~~~BlastRules:WP_004399274
d110b486acf16b707da4a88997a4d85d-contig_1-2549156-2549692--	VFG000575	231	116	37.9	1.92e-18	79.0	VFG000575 VFDB~~~75~~~90~~~90~~~90~~~mgtC~~~Mg2+ transport protein~~~VFDB:VFG000575,VFDB:VFC0272
70bdcf32eeb314e3a06269ec94b81d8c-contig_1-2553319-2554461-+	WP_000724762	352	351	40.5	1.21e-85	263	WP_000724762 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~murG~~~undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase~~~EC:2.4.1.227,BlastRules:WP_000724762
844387073d69f8738d9dc5a0783c4c07-contig_1-2555119-2556213-+	WP_000265913	318	250	21.2	4.64e-10	59.7	WP_000265913 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~ytfQ~~~galactofuranose ABC transporter substrate-binding protein YtfQ~~~BlastRules:WP_000265913
626bf96d9f2586203ccf7b9c7350b07a-contig_1-2556233-2557981--	WP_000814312	566	572	43.2	6.50e-150	442	WP_000814312 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~proS~~~proline--tRNA ligase~~~EC:6.1.1.15,BlastRules:WP_000814312,BlastRules:WP_003172446
bd1905056c427a26740daeee43310c6c-contig_1-2558916-2559761--	WP_002263015	274	275	26.2	5.81e-16	75.5	WP_002263015 BlastRules~~~70~~~80.0~~~80.0~~~90.0~~~sppA~~~fructose-phosphate phosphohydrolase SppA~~~BlastRules:WP_002263015
59f369a11819177509d0fe47231e58dd-contig_1-2559791-2561782--	WP_003226758	664	673	34.8	1.98e-106	336	WP_003226758 BlastRules~~~70~~~80.0~~~80.0~~~90.0~~~metG~~~methionine--tRNA ligase~~~EC:6.1.1.10,BlastRules:WP_003226758
5568a18d875f7e5c17aa49a476652cbc-contig_1-2562313-2563884-+	WP_001222883	535	445	25.4	1.32e-36	142	WP_001222883 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~dppA~~~dipeptide ABC transporter substrate-binding protein DppA~~~BlastRules:WP_001222883
c0e7ee638bcc1180de10a0d983ac2c8d-contig_1-2563894-2564814-+	WP_003245828	316	301	37.5	4.88e-64	204	WP_003245828 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~appB~~~oligopeptide ABC transporter permease AppB~~~BlastRules:WP_003245828
89f11566306ece71fdf0a0f748692a23-contig_1-2564811-2565665-+	WP_003232954	305	265	37.0	7.42e-54	176	WP_003232954 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~oppC~~~oligopeptide ABC transporter permease OppC~~~BlastRules:WP_003232954
660ba92111cab5a45a4e6e8d64d47307-contig_1-2566789-2567625-+	WP_003234703	282	193	47.7	2.07e-55	179	WP_003234703 BlastRules~~~80~~~81.0~~~90.0~~~90.0~~~opuAB~~~glycine/proline betaine ABC transporter permease subunit OpuAB~~~BlastRules:WP_003234703
4d55fb637ca6a1e46cff00fa8434029f-contig_1-2567622-2568476-+	WP_003246301	418	274	47.4	2.08e-75	235	WP_003246301 BlastRules~~~80~~~81.0~~~90.0~~~90.0~~~opuAA~~~glycine/proline betaine ABC transporter ATP-binding protein OpuAA~~~BlastRules:WP_003246301
a9ce12a73b2896915732511c64e3fc76-contig_1-2568525-2570225-+	WP_013440946	531	558	30.3	2.48e-56	197	WP_013440946 BlastRules~~~70~~~80.0~~~80.0~~~90.0~~~~~~5-(hydroxymethyl)furfural oxidase~~~EC:1.1.3.47,BlastRules:WP_013440946
0b28a3025a732e8e606fe3f4dc28ccd4-contig_1-2570383-2572110-+	VFG002531	747	380	31.6	4.30e-55	198	VFG002531 VFDB~~~75~~~90~~~90~~~90~~~cheA~~~chemotaxis two-component sensor kinase CheA~~~VFDB:VFG002531,VFDB:VFC0204
7b5185a475bbeab0f57ffb9185fc3ff1-contig_1-2572097-2572588-+	VFG007544	164	138	31.2	1.01e-17	75.1	VFG007544 VFDB~~~75~~~90~~~90~~~90~~~cheW~~~purine-binding chemotaxis protein CheW~~~VFDB:VFG007544,VFDB:VFC0204
8531c39e84ed07f455e39f7163c61dae-contig_1-2572585-2574696-+	WP_001098559	546	124	38.7	6.82e-13	71.2	WP_001098559 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~trg~~~methyl-accepting chemotaxis protein Trg~~~BlastRules:WP_001098559
25704b5c2f202d6a570071d440a5ca76-contig_1-2574693-2576591-+	VFG043207	349	179	38.0	6.25e-33	129	VFG043207 VFDB~~~75~~~90~~~90~~~90~~~cheB~~~chemotaxis-specific methylesterase CheB~~~VFDB:VFG043207,VFDB:VFC0204
1b6ed2f7c11a1d2c2707c341153ac943-contig_1-2576693-2578483-+	WP_041744100	516	110	39.1	3.63e-13	71.6	WP_041744100 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~~~~methyl-accepting chemotaxis protein~~~BlastRules:WP_041744100
73cb515eb3de1dccdb8e3556dd0726f1-contig_1-2580647-2581882--	WP_010967448	402	410	40.2	4.19e-93	285	WP_010967448 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~hsnB~~~host-specificity nodulation protein HsnB~~~BlastRules:WP_010967448
7a0ead74749a9968afe6ed70b79a8524-contig_1-2582729-2583391-+	WP_003721881	329	164	29.3	3.61e-10	58.2	WP_003721881 BlastRules~~~80~~~85.0~~~90.0~~~90.0~~~lplA2~~~lipoate protein ligase LplA2~~~BlastRules:WP_003721881
3b39b6d7e06717981061d6e91d5a113d-contig_1-2583415-2584104-+	WP_023246651	238	179	30.2	2.62e-15	72.0	WP_023246651 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~tniP~~~4'-phosphopantetheinyl transferase~~~BlastRules:WP_023246651
ca772156a5755ee1e40fa37c8b9398af-contig_1-2584112-2585059--	WP_001267040	283	252	30.2	2.42e-33	123	WP_001267040 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~prmC~~~peptide chain release factor N(5)-glutamine methyltransferase~~~EC:2.1.1.297,BlastRules:WP_001267040
95241e4efecd6ee99b0ccba3fdf08907-contig_1-2588630-2589589--	WP_000399357	307	258	37.6	1.26e-44	154	WP_000399357 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~truB~~~tRNA pseudouridine(55) synthase TruB~~~EC:5.4.99.25,BlastRules:WP_000399357
7eb464e1ce1bd8c9faf7dc387f41c80b-contig_1-2589633-2590067--	WP_000776446	118	108	37.0	8.76e-20	78.6	WP_000776446 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~rbfA~~~30S ribosome-binding factor RbfA~~~BlastRules:WP_000776446
903a0ff413696268032084d2345c5af5-contig_1-2590078-2593362--	WP_000036339	686	574	53.8	1.75e-200	594	WP_000036339 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~infB~~~translation initiation factor IF-2~~~BlastRules:WP_000036339
aba00ab68868c9ac793dd7e38626be86-contig_1-2599521-2600717--	VFG044196	396	372	26.3	5.56e-31	121	VFG044196 VFDB~~~75~~~90~~~90~~~90~~~fslD~~~MFS transporter, inner membrane protein responsible for uptake of the ferric-siderophore complex~~~VFDB:VFG044196,VFDB:VFC0272
38aa71edc7c79821f558dae8b4d737ea-contig_1-2601054-2601977--	WP_119720979	300	293	32.1	9.52e-42	145	WP_119720979 BlastRules~~~80~~~50.0~~~90.0~~~90.0~~~trxR~~~F420-dependent thioredoxin reductase~~~BlastRules:WP_119720979
1a90e1556bbb5fc0236eab6267acb87c-contig_1-2603151-2603969-+	VFG038840	244	245	52.2	2.28e-74	226	VFG038840 VFDB~~~75~~~90~~~90~~~90~~~flmH~~~short chain dehydrogenase/reductase family oxidoreductase~~~VFDB:VFG038840,VFDB:VFC0204
64a51ac9721286599a58a10810eeee69-contig_1-2605347-2606852--	WP_003230565	436	438	41.3	1.82e-116	349	WP_003230565 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~engA~~~ribosome-associated GTPase EngA~~~BlastRules:WP_001125893,BlastRules:WP_003230565
ca7458048d134196786f6541b38b3987-contig_1-2606990-2608342-+	WP_000708487	412	192	31.3	8.15e-12	66.2	WP_000708487 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~cca~~~fused tRNA nucleotidyltransferase/2',3'-cyclic phosphodiesterase/2' nucleotidase/phosphatase Cca~~~EC:2.7.7.72,BlastRules:WP_000708487
e28a2d8af6d81134799f4994112eeacf-contig_1-2609149-2610753--	WP_004041115	482	441	29.5	1.37e-43	160	WP_004041115 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~~~~2,5-dioxovalerate dehydrogenase~~~EC:1.2.1.26,BlastRules:WP_004041115
26e45aa813e9fbf1bbc6be770210a0e3-contig_1-2613597-2614304-+	WP_003232356	230	219	44.7	7.05e-63	195	WP_003232356 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~yknY~~~ABC transporter ATP-binding protein YknY~~~BlastRules:WP_003232356
e67929370ffcddff3c5c619ae6223278-contig_1-2617438-2618451-+	VFG011394	351	145	51.0	6.41e-25	102	VFG011394 VFDB~~~75~~~90~~~90~~~90~~~lpxD~~~UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase~~~VFDB:VFG011394,VFDB:VFC0258
625bc5fbf80fdca5bd9ddec9964c334c-contig_1-2618473-2618940-+	VFG011399	157	134	33.6	2.90e-20	81.3	VFG011399 VFDB~~~75~~~90~~~90~~~90~~~fabZ~~~(3R)-hydroxymyristoyl ACP dehydratase~~~VFDB:VFG011399,VFDB:VFC0258
25252a85c4dbf905cf14a6e1bfb4067f-contig_1-2618947-2619780-+	VFG013390	262	206	38.8	4.43e-33	121	VFG013390 VFDB~~~75~~~90~~~90~~~90~~~lpxA~~~UDP-N-acetylglucosamine acyltransferase~~~VFDB:VFG013390,VFDB:VFC0258
04b9e145cd1ee09efdf6bcd9c2c376cf-contig_1-2619784-2621013-+	VFG013384	390	395	29.1	1.32e-47	166	VFG013384 VFDB~~~75~~~90~~~90~~~90~~~lpxB~~~lipid-A-disaccharide synthase~~~VFDB:VFG013384,VFDB:VFC0258
4fc15ecdd5fd59abecbbc732d60d430f-contig_1-2621010-2622740-+	WP_010905525	584	548	25.0	6.10e-27	114	WP_010905525 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~lmrA~~~multidrug efflux ABC transporter LmrA~~~BlastRules:WP_010905525
5322884e89de20e8a790f0f3b6e14cf9-contig_1-2622741-2623961-+	VFG013242	332	207	27.1	8.21e-11	62.4	VFG013242 VFDB~~~75~~~90~~~90~~~90~~~lpxK~~~tetraacyldisaccharide 4'-kinase~~~VFDB:VFG013242,VFDB:VFC0258
d78956e20d13a6934c9ff71918d9c67c-contig_1-2624444-2626012--	VFG043209	557	198	33.3	2.13e-18	87.8	VFG043209 VFDB~~~75~~~90~~~90~~~90~~~cheD~~~methyl-accepting chemotaxis protein CheD~~~VFDB:VFG043209,VFDB:VFC0204
f3c787e2918760a8af20df4c46495d91-contig_1-2634535-2635686-+	WP_003232857	373	377	41.4	7.58e-96	290	WP_003232857 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~metI~~~cystathionine gamma-synthase/O-acetylhomoserine thiolyase~~~BlastRules:WP_000103893,BlastRules:WP_003232857
95f8218e205c30f19a6c012032b58cc6-contig_1-2635926-2637548--	WP_011055900	515	345	34.5	1.63e-46	169	WP_011055900 BlastRules~~~70~~~80.0~~~80.0~~~90.0~~~ndhB~~~photosynthetic/respiratory NAD(P)H-quinone oxidoreductase subunit B~~~BlastRules:WP_011055900
8e59428f779c40f19f7b8a6dbe6b049e-contig_1-2637548-2639146--	WP_011056566	529	459	32.5	4.56e-69	230	WP_011056566 BlastRules~~~70~~~80.0~~~80.0~~~90.0~~~ndhD1~~~photosynthetic/respiratory NAD(P)H-quinone oxidoreductase subunit D1~~~BlastRules:WP_011056566
2bff9051ec4666921afda9c11cae71ae-contig_1-2639164-2641119--	WP_011056567	656	682	38.6	2.04e-127	390	WP_011056567 BlastRules~~~70~~~80.0~~~80.0~~~90.0~~~ndhF1~~~photosynthetic/respiratory NAD(P)H-quinone oxidoreductase subunit F1~~~BlastRules:WP_011056567
02a22c88b62d37104b13851bfca05ed0-contig_1-2641122-2641427--	WP_011056517	101	91	38.5	5.86e-14	61.6	WP_011056517 BlastRules~~~70~~~80.0~~~80.0~~~90.0~~~ndhE~~~photosynthetic/respiratory NAD(P)H-quinone oxidoreductase subunit E~~~BlastRules:WP_011056517
6b2cec59fc9435b761b701833762aeb7-contig_1-2641411-2641965--	WP_011056516	200	149	32.9	3.68e-10	56.2	WP_011056516 BlastRules~~~70~~~80.0~~~80.0~~~90.0~~~ndhG~~~photosynthetic/respiratory NAD(P)H-quinone oxidoreductase subunit G~~~BlastRules:WP_011056516
fdcf96ef0cf3528f24c72fd3419765c1-contig_1-2641984-2643093--	WP_000573430	333	330	41.5	1.14e-65	211	WP_000573430 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~nuoH~~~NADH-quinone oxidoreductase subunit NuoH~~~EC:1.6.5.11,BlastRules:WP_000573430
b0a585548f956234461958175ac46a45-contig_1-2643107-2643487--	WP_000179275	122	115	35.7	2.99e-22	84.3	WP_000179275 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~nuoA~~~NADH-quinone oxidoreductase subunit NuoA~~~EC:7.1.1.2,BlastRules:WP_000179275
23789d72ab5e19dade6b88748a12f751-contig_1-2644843-2645679--	WP_011295859	260	246	30.5	2.94e-27	105	WP_011295859 BlastRules~~~70~~~80.0~~~80.0~~~90.0~~~hpsO~~~(S)-sulfopropanediol 2-dehydrogenase HpsO~~~BlastRules:WP_011295859
73309bbe0b19d9f0fc054886515ebba8-contig_1-2646587-2646994--	WP_001186516	114	101	52.5	2.75e-26	94.7	WP_001186516 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~rplS~~~50S ribosomal protein L19~~~BlastRules:WP_001186516
8cf0a2d1033e201a5dd1035457ded8ae-contig_1-2647163-2647522--	WP_001138362	118	109	54.1	2.63e-33	112	WP_001138362 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~rplT~~~50S ribosomal protein L20~~~BlastRules:WP_001138362
fa7d44ad5a0bb80fd5269f92919cfdc4-contig_1-2653866-2655404-+	WP_003226803	488	502	55.2	2.28e-183	522	WP_003226803 BlastRules~~~70~~~80.0~~~80.0~~~90.0~~~guaB~~~inosine 5'-monophosphate dehydrogenase~~~EC:1.1.1.205,BlastRules:WP_003226803
20ccb7eb54fbd34b97ece7eacf90861d-contig_1-2655453-2657021-+	WP_000743900	512	523	49.5	2.73e-170	490	WP_000743900 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~guaA~~~glutamine-hydrolyzing GMP synthase~~~EC:6.3.5.2,BlastRules:WP_000743900
ff66b785e59c311450c205da6210dac2-contig_1-2657981-2658862-+	VFG013315	254	244	34.8	3.49e-47	158	VFG013315 VFDB~~~75~~~90~~~90~~~90~~~lgtF~~~beta-1,4-glucosyltransferase~~~VFDB:VFG013315,VFDB:VFC0258
7bc38af0321a5145f2e49e73c3b333f4-contig_1-2658893-2659786--	ISBs1-1	290	157	30.6	6.71e-14	70.1	ISBs1-1 IS~~~90~~~95~~~90~~~90~~~tnp~~~IS982 family ISBs1 transposase~~~IS:ISBs1
72da747251ff7f29fc581ee11947f9e8-contig_1-2659893-2660921-+	VFG013299	346	313	27.8	1.04e-19	88.2	VFG013299 VFDB~~~75~~~90~~~90~~~90~~~waaQ~~~heptosyltransferase-like protein~~~VFDB:VFG013299,VFDB:VFC0258
6a747bc8896597d0ffec2052d0b9ce04-contig_1-2664000-2664899--	WP_003226695	291	263	22.1	1.49e-14	72.0	WP_003226695 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~hslO~~~redox-regulated molecular chaperone HslO~~~BlastRules:WP_000656366,BlastRules:WP_003226695
bcbd3afe643adbb8bdca0bd3761402ba-contig_1-2665089-2666096-+	VFG002361	336	342	39.2	5.04e-71	223	VFG002361 VFDB~~~75~~~90~~~90~~~90~~~galE~~~UDP-glucose 4-epimerase GalE~~~VFDB:VFG002361,VFDB:VFC0258
d6bd5b94e85d1d2ece83ad806d470c71-contig_1-2667441-2668091--	WP_000392710	188	159	32.7	8.59e-24	93.2	WP_000392710 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~grpE~~~nucleotide exchange factor GrpE~~~BlastRules:WP_000392710
